C50254,Capacitors,Multilayer Ceramic Capacitors MLCC - SMD/SMT,CL31B225KBHNNNE,1206,2,Samsung Electro-Mechanics,Basic,X7R 2.2uF ��10% 50V 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,https://datasheet.lcsc.com/lcsc/1811072012_Samsung-Electro-Mechanics-CL31B225KBHNNNE_C50254.pdf,"1-99:0.048976378,100-:0.026141732",22512,C1206,2.2u,50V
C7171,Capacitors,Tantalum Capacitors,TAJA106K016RNJ,CASE-A_3216,2,AVX,Basic,-55��~+125�� 3�� 100kHz 16V 10uF ��10% CASE-A_3216 Tantalum Capacitors ROHS,https://datasheet.lcsc.com/lcsc/1811071223_AVX-TAJA106K016RNJ_C7171.pdf,"1-49:0.143779528,50-:0.090866142",65424
C16133,Capacitors,Tantalum Capacitors,TAJB107K006RNJ,CASE-B_3528,2,AVX,Basic,1.7�� 100kHz 6.3V -55��~+125�� 100uF ��10% CASE-B_3528 Tantalum Capacitors ROHS,https://datasheet.lcsc.com/lcsc/1811071223_AVX-TAJB107K006RNJ_C16133.pdf,"1-49:0.212125984,50-:0.137480315",40275
C8056,Diodes,Zener Diodes,ZMM3V3,LL-34,2,ST(Semtech),Basic,- 3.3V <2uA @ 1V 500mW LL-34 Zener Diodes ROHS,https://datasheet.lcsc.com/lcsc/1811142211_ST-Semtech-ZMM3V3_C8056.pdf,"1-199:0.021574803,200-:0.009937008",35663
C8062,Diodes,Zener Diodes,ZMM5V6,LL-34,2,ST(Semtech),Basic,- 5.6V <100nA @ 1V 500mW LL-34 Zener Diodes ROHS,https://datasheet.lcsc.com/lcsc/1809301122_ST-Semtech-ZMM5V6_C8062.pdf,"1-199:0.021574803,200-:0.009937008",23511
C8326,Transistors,Bipolar Transistors - BJT,MMBT5401,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,0.3W PNP 0.6A 150V SOT-23(SOT-23-3) Bipolar Transistors - BJT ROHS,https://datasheet.lcsc.com/lcsc/1809140241_Changjiang-Electronics-Tech--CJ-MMBT5401_C8326.pdf,"1-199:0.027244094,200-:0.013007874",110184
C2145,Transistors,Bipolar Transistors - BJT,MMBT5551,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,160V 0.3W NPN 0.6A SOT-23(SOT-23-3) Bipolar Transistors - BJT ROHS,https://datasheet.lcsc.com/lcsc/1810190020_Changjiang-Electronics-Tech--CJ-MMBT5551_C2145.pdf,"1-199:0.023937008,200-:0.011417323",224060
C2150,Transistors,Bipolar Transistors - BJT,SS8050,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,1.5A 0.3W NPN 25V SOT-23(SOT-23-3) Bipolar Transistors - BJT ROHS,https://datasheet.lcsc.com/lcsc/1811052004_Changjiang-Electronics-Tech--CJ-SS8050_C2150.pdf,"1-199:0.021417323,200-:0.009842520",211128
C8542,Transistors,Bipolar Transistors - BJT,SS8550 Y2,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,1.5A 0.3W PNP 25V SOT-23(SOT-23-3) Bipolar Transistors - BJT ROHS,https://datasheet.lcsc.com/lcsc/1810161212_Changjiang-Electronics-Tech--CJ-SS8550-Y2_C8542.pdf,"1-199:0.028503937,200-:0.014141732",315476
C24278,Transistors,Bipolar Transistors - BJT,B772,SOT-89-3,3,Changjiang Electronics Tech (CJ),Basic,0.5W 30V 3A PNP SOT-89(SOT-89-3) Bipolar Transistors - BJT ROHS,https://datasheet.lcsc.com/lcsc/1809211023_Changjiang-Electronics-Tech--CJ-B772_C24278.pdf,"1-99:0.068976378,100-:0.039370079",44226
C9634,Transistors,Bipolar Transistors - BJT,C9634,SOT-89-3,3,Changjiang Electronics Tech (CJ),Basic,0.5W 30V 3A NPN SOT-89(SOT-89-3) Bipolar Transistors - BJT ROHS,https://datasheet.lcsc.com/lcsc/1809192311_Changjiang-Electronics-Tech--CJ-C9634_C9634.pdf,"1-99:0.075905512,100-:0.043307087",119694
C95872,Diodes,Diodes - General Purpose,M7,"SMA,DO-214AC",2,MDD��Microdiode Electronics��,Basic,1.1V 1A 1kV 5uA 1kV - 1A SMA(DO-214AC) Diodes - General Purpose ROHS,https://datasheet.lcsc.com/lcsc/1810311713_MDD��Microdiode-Electronics��-M7_C95872.pdf,"1-199:0.013543307,200-:0.005732283",151192
C14996,Diodes,Schottky Barrier Diodes (SBD),SS210,"SMA,DO-214AC",2,MDD��Microdiode Electronics��,Basic,100V 2A 850mV @ 2A SMA(DO-214AC) Schottky Barrier Diodes (SBD) ROHS,https://datasheet.lcsc.com/lcsc/1811071613_MDD��Microdiode-Electronics��-SS210_C14996.pdf,"1-99:0.048346457,100-:0.025826772",12408
C22452,Diodes,Schottky Barrier Diodes (SBD),SS54,"SMA,DO-214AC",2,MDD��Microdiode Electronics��,Basic,40V 5A 550mV @ 5A SMA(DO-214AC) Schottky Barrier Diodes (SBD) ROHS,https://datasheet.lcsc.com/lcsc/1810192041_MDD��Microdiode-Electronics��-SS54_C22452.pdf,"1-99:0.091023622,100-:0.053858268",21582
C35722,Diodes,Schottky Barrier Diodes (SBD),SS36-E3/57T,"SMC,DO-214AB",2,Vishay Intertech,Basic,60V 3A 750mV @ 3A SMC(DO-214AB) Schottky Barrier Diodes (SBD) ROHS,https://datasheet.lcsc.com/lcsc/1809042323_Vishay-Intertech-SS36-E3-57T_C35722.pdf,"1-29:0.386299213,30-:0.272755906",2345
C8598,Diodes,Schottky Barrier Diodes (SBD),B5819W SL,SOD-123,2,Changjiang Electronics Tech (CJ),Basic,40V 1A 600mV @ 1A SOD-123 Schottky Barrier Diodes (SBD) ROHS,https://datasheet.lcsc.com/lcsc/1809140216_Changjiang-Electronics-Tech--CJ-B5819W-SL_C8598.pdf,"1-199:0.035748031,200-:0.017795276",131682
C5377,Diodes,Bridge Rectifiers,DB107S,DBS,4,MDD��Microdiode Electronics��,Basic,1A -55�� (Tj) +150�� (Tj) 10uA 1kV 50A 1kV 1.1V 1A DBS Bridge Rectifiers ROHS,https://datasheet.lcsc.com/lcsc/2105061435_MDD��Microdiode-Electronics��-DB107S_C5377.pdf,"1-99:0.079527559,100-:0.045511811",16452
C2488,Diodes,Bridge Rectifiers,MB10S,MBS,4,MDD��Microdiode Electronics��,Basic,1A -55�� (Tj) +150�� (Tj) 5uA 1kV 35A 1kV 1.1V 400mA MBS Bridge Rectifiers ROHS,https://datasheet.lcsc.com/lcsc/2105061432_MDD��Microdiode-Electronics��-MB10S_C2488.pdf,"100-:0.021259843,1-99:0.041417323",39560
C9808,Diodes,Switching Diode,LL4148,LL-34,2,ST(Semtech),Basic,5uA 75V - 500mW 4ns 1V 10mA +175�� (Tj) 200mA - 75V LL-34 Switching Diode ROHS,https://datasheet.lcsc.com/lcsc/1811091932_ST-Semtech-LL4148_C9808.pdf,"1-199:0.011606299,200-:0.004724409",448192
C2128,Diodes,Switching Diode,1N4148WS,SOD-323F,2,Changjiang Electronics Tech (CJ),Basic,+150�� (Tj) 150mA - 4ns 1uA 75V 1.25V 150mA Single 100V 200mW SOD-323 Switching Diode ROHS,https://datasheet.lcsc.com/lcsc/1810101110_Changjiang-Electronics-Tech--CJ-1N4148WS_C2128.pdf,"1-199:0.018425197,200-:0.008472441",416738
C68978,Diodes,Switching Diode,BAV70,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,+150�� (Tj) 225mW - 6ns 1.25V 150mA 200mA Dual Common Cathode 70V 2.5uA 70V SOT-23 Switching Diode ROHS,https://datasheet.lcsc.com/lcsc/1809211023_Changjiang-Electronics-Tech--CJ-BAV70_C68978.pdf,"1-199:0.023464567,200-:0.011228346",34487
C2500,Diodes,Switching Diode,"BAV99,215",SOT-23-3,3,Nexperia,Basic,+150�� (Tj) - 4ns 250mW 1.25V 150mA 215mA Dual 100V 500nA 80V SOT-23 Switching Diode ROHS,"https://datasheet.lcsc.com/lcsc/1811141238_Nexperia-BAV99,215_C2500.pdf","1-199:0.031496063,200-:0.015653543",213178
C8545,Transistors,MOSFETs,2N7002,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,"2.5V 250uA 0.115A 60V N Channel 7.5�� 500mA,10V 0.2W SOT-23(SOT-23-3) MOSFETs ROHS",https://datasheet.lcsc.com/lcsc/1810151612_Changjiang-Electronics-Tech--CJ-2N7002_C8545.pdf,"100-:0.018425197,1-99:0.035748031",149056
C8492,Transistors,MOSFETs,LBSS84LT1G,SOT-23-3,3,LRC,Basic,"2V 250uA 10�� 100mA,5V 0.13A 0.225W P Channel 50V SOT-23(SOT-23-3) MOSFETs ROHS",https://datasheet.lcsc.com/lcsc/1811031711_LRC-LBSS84LT1G_C8492.pdf,"1-199:0.031496063,200-:0.015606299",16487
C10487,Transistors,MOSFETs,SI2301CDS-T1-GE3,SOT-23-3,3,Vishay Intertech,Basic,"0.112�� 2.8A,4.5V 1V 250uA 3.1A 0.86W 20V P Channel SOT-23(SOT-23-3) MOSFETs ROHS",https://datasheet.lcsc.com/lcsc/1808272021_Vishay-Intertech-SI2301CDS-T1-GE3_C10487.pdf,"1-99:0.091023622,100-:0.051968504",8858
C20917,Transistors,MOSFETs,AO3400A,SOT-23-3L,3,Alpha & Omega Semicon,Basic,"1.4W 0.0265�� 5.7A,10V 30V 5.7A N Channel 1.5V 250uA SOT-23-3L MOSFETs ROHS",https://datasheet.lcsc.com/lcsc/1811081213_Alpha-&-Omega-Semicon-AO3400A_C20917.pdf,"1-99:0.108818898,100-:0.066299213",14806
C15127,Transistors,MOSFETs,AO3401A,SOT-23-3L,3,Alpha & Omega Semicon,Basic,"1.4W 0.044�� 4.3A,10V 30V 1.3V 250uA P Channel 4A SOT-23-3L MOSFETs ROHS",https://datasheet.lcsc.com/lcsc/1810171817_Alpha-&-Omega-Semicon-AO3401A_C15127.pdf,"1-99:0.106299213,100-:0.062992126",14542
C14289,Power Management ICs,Linear Voltage Regulators (LDO),HT7533-1,SOT-89-3,3,Holtek Semicon,Basic,30V 55mV @ 1mA - - Fixed 3.3V SOT-89(SOT-89-3) Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1811062113_Holtek-Semicon-HT7533-1_C14289.pdf,"1-49:0.173700787,50-:0.112440945",8386
C16106,Power Management ICs,Linear Voltage Regulators (LDO),HT7550-1,SOT-89-3,3,Holtek Semicon,Basic,30V 55mV @ 1mA - - Fixed 5V SOT-89(SOT-89-3) Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1811061932_Holtek-Semicon-HT7550-1_C16106.pdf,"1-49:0.173086614,50-:0.112125984",8474
C6186,Power Management ICs,Linear Voltage Regulators (LDO),AMS1117-3.3,SOT-223,4,Advanced Monolithic Systems,Basic,15V 1.3V @ 800mA - - Fixed 3.3V SOT-223 Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1811142212_Advanced-Monolithic-Systems-AMS1117-3.3_C6186.pdf,"1-49:0.136220472,50-:0.085984252",28578
C6187,Power Management ICs,Linear Voltage Regulators (LDO),AMS1117-5.0,SOT-223,4,Advanced Monolithic Systems,Basic,15V 1.3V @ 1A - - Fixed 5V SOT-223 Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1810231832_Advanced-Monolithic-Systems-AMS1117-5.0_C6187.pdf,"1-49:0.136220472,50-:0.085984252",25315
C5446,Power Management ICs,Linear Voltage Regulators (LDO),XC6206P332MR,SOT-23-3L,3,Torex Semicon,Basic,6V 680mV @ 100mA - - Fixed 3.3V SOT-23-3L Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1809201513_Torex-Semicon-XC6206P332MR_C5446.pdf,"1-99:0.109763780,100-:0.066929134",46115
C74192,Power Management ICs,DC-DC Converters,XL1509-ADJE1,SOP-8_3.9x4.9x1.27P,8,XLSEMI,Basic,2A 40V SOP-8_150mil DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1809042013_XLSEMI-XL1509-ADJE1_C74192.pdf,"1-49:0.239527559,50-:0.160125984",1804
C71136,Power Management ICs,Linear Voltage Regulators (LDO),78L05G-AB3-R,SOT-89-3,3,UTC(Unisonic Tech),Basic,1.7V @ 40mA(typ) - - 30V Fixed 5V SOT-89(SOT-89-3) Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1809200029_UTC-Unisonic-Tech-78L05G-AB3-R_C71136.pdf,"1-99:0.083779528,100-:0.047874016",33829
C75501,Power Management ICs,Linear Voltage Regulators (LDO),78L12G-AB3-R,SOT-89-3,3,UTC(Unisonic Tech),Basic,1.7V @ 40mA(typ) - - 35V Fixed 12V SOT-89(SOT-89-3) Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1810271811_UTC-Unisonic-Tech-78L12G-AB3-R_C75501.pdf,"1-99:0.109606299,100-:0.065039370",7179
C58069,Power Management ICs,Linear Voltage Regulators (LDO),L78M05ABDT-TR,TO-252-2,3,STMicroelectronics,Basic,35V - - - Fixed 5V TO-252-2(DPAK) Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1811011937_STMicroelectronics-L78M05ABDT-TR_C58069.pdf,"1-29:0.406929134,30-:0.287401575",125
C75510,Power Management ICs,Linear Voltage Regulators (LDO),LM317AG-TN3-R,TO-252-2,3,UTC(Unisonic Tech),Basic,5V @ 500mA 1.2V ~ 37V - Adjustable 40V - TO-252-2(DPAK) Linear Voltage Regulators (LDO) ROHS,https://datasheet.lcsc.com/lcsc/1810271112_UTC-Unisonic-Tech-LM317AG-TN3-R_C75510.pdf,"1-49:0.171496063,50-:0.108346457",5204
C6649,Optoelectronics,Optocouplers - Phototransistor Output,EL357N(B)(TA)-G,SOP-4_4.1x4.4x2.54P,4,Everlight Elec,Basic,DC 1 3750Vrms Transistor Output Optocouplers SOP-4_P2.54 Optocouplers - Phototransistor Output ROHS,https://datasheet.lcsc.com/lcsc/1809192312_Everlight-Elec-EL357N-B-TA-G_C6649.pdf,"1-99:0.070393701,100-:0.040157480",63426
C4109,Resistors,Chip Resistor - Surface Mount,0402WGF2001TCE,402,2,UNI-ROYAL(Uniroyal Elec),Basic,1/16W ��1% 2k�� ��100ppm/�� 0402 Chip Resistor - Surface Mount ROHS,https://datasheet.lcsc.com/lcsc/1809192311_UNI-ROYAL-Uniroyal-Elec-0402WGF2001TCE_C4109.pdf,"1-999:0.001152756,1000-:0.000360630",48452,R0402,2.0k
C8254,Embedded Processors & Controllers,ST Microelectronics,STM8S105K6T6C,LQFP-32_7.0x7.0x0.8P,32,STMicroelectronics,Basic,2.95V~ 5.5V 8-Bit STM8 16MHz FLASH LQFP-32_7x7x08P ST Microelectronics ROHS,https://datasheet.lcsc.com/lcsc/1809301523_STMicroelectronics-STM8S105K6T6C_C8254.pdf,"1-29:5.691338583,30-:5.118110236",0
C23922,Embedded Processors & Controllers,ST Microelectronics,STM32F030C8T6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Basic,2.4V ~ 3.6V 32-Bit ARM? Cortex?-M0 48MHz FLASH LQFP-48_7x7x05P ST Microelectronics ROHS,https://datasheet.lcsc.com/lcsc/1811061717_STMicroelectronics-STM32F030C8T6_C23922.pdf,"1-29:1.866141732,30-:1.555118110",1606
C8734,Embedded Processors & Controllers,ST Microelectronics,STM32F103C8T6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Basic,2V ~ 3.6V 32-Bit ARM? Cortex?-M3 72MHz FLASH LQFP-48_7x7x05P ST Microelectronics ROHS,https://datasheet.lcsc.com/lcsc/1811151642_STMicroelectronics-STM32F103C8T6_C8734.pdf,"1-29:7.939527559,30-:7.244094488",1771
C9861,Embedded Processors & Controllers,ST Microelectronics,STM32L151C8T6,LQFP-48_7.0x7.0x0.5P,48,STMicroelectronics,Basic,1.8V ~ 3.6V 32-Bit ARM? Cortex?-M3 32MHz FLASH LQFP-48_7x7x05P ST Microelectronics ROHS,https://datasheet.lcsc.com/lcsc/1810251030_STMicroelectronics-STM32L151C8T6_C9861.pdf,"1-29:3.648503937,30-:3.167086614",1134
C55961,Embedded Processors & Controllers,ST Microelectronics,STM8S103F3P6,TSSOP-20_4.4x6.5x0.65P,20,STMicroelectronics,Basic,2.95V~ 5.5V 8-Bit STM8 16MHz FLASH TSSOP-20 ST Microelectronics ROHS,https://datasheet.lcsc.com/lcsc/1809192122_STMicroelectronics-STM8S103F3P6_C55961.pdf,"1-29:2.329133858,30-:1.940944882",418
C9865,Power Management ICs,DC-DC Converters,TPS54331DR,SOIC-8_3.9x4.9x1.27P,8,Texas Instruments,Basic,3A 28V SOIC-8_150mil DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1808272040_Texas-Instruments-TPS54331DR_C9865.pdf,"1-29:1.213858268,30-:0.972598425",8391
C32078,Power Management ICs,DC-DC Converters,MC34063ADR2G,SOIC-8_3.9x4.9x1.27P,8,ON Semiconductor,Basic,1.5A (Switch) 40V SOIC-8_150mil DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1809171620_ON-Semiconductor-MC34063ADR2G_C32078.pdf,"1-29:0.337007874,30-:0.231496063",54514
C34465,Power Management ICs,DC-DC Converters,LM2576SX-5.0/NOPB,TO-263-5,6,Texas Instruments,Basic,40V 3A TO-263-5 DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1806140314_Texas-Instruments-LM2576SX-5.0-NOPB_C34465.pdf,"1-29:2.477007874,30-:2.106299213",5
C10002,Power Management ICs,DC-DC Converters,LM2596SX-5.0/NOPB,TO-263-5,6,Texas Instruments,Basic,3A 40V TO-263-5 DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1810111011_Texas-Instruments-LM2596SX-5.0-NOPB_C10002.pdf,"1-29:2.657637795,30-:2.259842520",1857
C61063,Power Management ICs,DC-DC Converters,XL1509-5.0E1,SOP-8_3.9x4.9x1.27P,8,XLSEMI,Basic,40V 2A SOP-8_150mil DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1809050422_XLSEMI-XL1509-5.0E1_C61063.pdf,"1-49:0.235905512,50-:0.157697638",29476
C9864,Power Management ICs,DC-DC Converters,TPS5430DDAR,LSOP-8_EP_3.9x4.9x1.27P,8,Texas Instruments,Basic,3A 36V SOP-8_EP_150mil DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1811081920_Texas-Instruments-TPS5430DDAR_C9864.pdf,"1-29:0.952881890,30-:0.744409449",2266
C7722,Power Management ICs,DC-DC Converters,TPS61040DBVR,SOT-23-5,5,Texas Instruments,Basic,350mA (Switch) 6V SOT-23-5 DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1809151118_Texas-Instruments-TPS61040DBVR_C7722.pdf,"1-29:0.721574803,30-:0.549921260",6330
C7881,Power Management ICs,DC-DC Converters,ICL7660AIBAZA-T,SOIC-8_3.9x4.9x1.27P,8,Intersil(Renesas Electronics),Basic,SOIC-8_150mil DC-DC Converters ROHS,https://datasheet.lcsc.com/lcsc/1811051712_Intersil-Renesas-Electronics-ICL7660AIBAZA-T_C7881.pdf,"1-29:0.852283465,30-:0.649606299",8955
C3113,Power Management ICs,Voltage References,CJ431,SOT-23-3,3,Changjiang Electronics Tech (CJ),Basic,2.5V 50ppm/��C ��0.5% SOT-23(SOT-23-3) Voltage References ROHS,https://datasheet.lcsc.com/lcsc/1809140322_Changjiang-Electronics-Tech--CJ-CJ431_C3113.pdf,"1-99:0.054960630,100-:0.030393701",13739
C7859,Logic ICs,74 Series,SN74LVC4245APWR,TSSOP-24_4.4x7.8x0.65P,24,Texas Instruments,Basic,- - TSSOP-24 74 Series ROHS,https://datasheet.lcsc.com/lcsc/1809192324_Texas-Instruments-SN74LVC4245APWR_C7859.pdf,"1-29:0.441102362,30-:0.320551181",814
C5947,Logic ICs,74 Series,"74HC595D,118",SOIC-16_3.9x9.9x1.27P,16,Nexperia,Basic,"Shift Register Serial to parallel, serial SOIC-16_150mil 74 Series ROHS","https://datasheet.lcsc.com/lcsc/1811021715_Nexperia-74HC595D,118_C5947.pdf","1-49:0.195275591,50-:0.126456693",75
C5613,Logic ICs,74 Series,"74HC165D,653",SOIC-16_3.9x9.9x1.27P,16,Nexperia,Basic,Shift Register - SOIC-16_150mil 74 Series ROHS,"https://datasheet.lcsc.com/lcsc/1811021715_Nexperia-74HC165D,653_C5613.pdf","1-49:0.190236220,50-:0.123149606",12595
C5625,Logic ICs,74 Series,"74HC245D,653",SOIC-20_7.5x12.8x1.27P,20,Nexperia,Basic,"Transceiver, Non-Inverting 3-State Outputs SOIC-20_300mil 74 Series ROHS","https://datasheet.lcsc.com/lcsc/1811131630_Nexperia-74HC245D,653_C5625.pdf","1-29:0.309606299,30-:0.212598425",193
C5590,Logic ICs,Gates and Inverters,"74HC04D,653",SOIC-14_3.9x8.7x1.27P,14,Nexperia,Basic,2V ~ 6V 74HC Inverter 6 6 SOIC-14_150mil Gates and Inverters ROHS,"https://datasheet.lcsc.com/lcsc/1808271813_Nexperia-74HC04D,653_C5590.pdf","1-49:0.216377953,50-:0.144724409",12892
C5605,Logic ICs,Gates and Inverters,"74HC14D,653",SOIC-14_3.9x8.7x1.27P,14,Nexperia,Basic,2V ~ 6V 74HC Inverter 6 6 SOIC-14_150mil Gates and Inverters ROHS,"https://datasheet.lcsc.com/lcsc/1811141851_Nexperia-74HC14D,653_C5605.pdf","1-49:0.221259843,50-:0.143307087",3696
C21379,Logic ICs,4000 Series,CD4051BM96,SOIC-16_3.9x9.9x1.27P,16,Texas Instruments,Basic,- - SOIC-16_150mil 4000 Series ROHS,https://datasheet.lcsc.com/lcsc/1809261612_Texas-Instruments-CD4051BM96_C21379.pdf,"1-29:0.275590551,30-:0.189291339",2846
C6521,Logic ICs,4000 Series,CD4052BM96,SOIC-16_3.9x9.9x1.27P,16,Texas Instruments,Basic,SP4T - SOIC-16_150mil 4000 Series ROHS,https://datasheet.lcsc.com/lcsc/1811132113_Texas-Instruments-CD4052BM96_C6521.pdf,"1-29:0.321968504,30-:0.221102362",2263
C7593,Logic ICs,Timer,NE555DR,SOIC-8_3.9x4.9x1.27P,8,Texas Instruments,Basic,SOIC-8_150mil Timer ROHS,https://datasheet.lcsc.com/lcsc/1811012330_Texas-Instruments-NE555DR_C7593.pdf,"1-99:0.129763780,100-:0.079055118",21827
C8959,Embedded Peripheral ICs,Real-time Clocks,DS1302Z+T&R,SOIC-8_3.9x4.9x1.27P,8,Maxim Integrated,Basic,YY-MM-DD-dd HH:MM:SS (12/24 hr) 3-Wire Serial 31B Clock/Calendar SOIC-8_150mil Real-time Clocks ROHS,https://datasheet.lcsc.com/lcsc/1811071513_Maxim-Integrated-DS1302Z+T&R_C8959.pdf,"1-29:0.896377953,30-:0.683307087",149
C7440,Embedded Peripheral ICs,Real-time Clocks,"PCF8563T/5,518",SOIC-8_3.9x4.9x1.27P,8,NXP Semicon,Basic,"YY-MM-DD-dd HH:MM:SS (24 hr) I2C, 2-Wire Serial - Clock/Calendar SOIC-8_150mil Real-time Clocks ROHS","https://datasheet.lcsc.com/lcsc/1809141212_NXP-Semicon-PCF8563T-5,518_C7440.pdf","1-29:0.630818898,30-:0.469291339",8589
C6482,Memory,EEPROM,AT24C256C-SSHL-T,SOIC-8_3.9x4.9x1.27P,8,Microchip Tech,Basic,I2C 256Kb (32K x 8) 1.7V ~ 5.5V Non-Volatile SOIC-8_150mil EEPROM ROHS,https://datasheet.lcsc.com/lcsc/1809151932_Microchip-Tech-AT24C256C-SSHL-T_C6482.pdf,"1-29:1.614330709,30-:1.318897638",858
C7562,Memory,EEPROM,M24C02-WMN6TP,SOIC-8_3.9x4.9x1.27P,8,STMicroelectronics,Basic,I2C 2Kb (256 x 8) 2.5V ~ 5.5V Non-Volatile SOIC-8_150mil EEPROM ROHS,https://datasheet.lcsc.com/lcsc/1809061818_STMicroelectronics-M24C02-WMN6TP_C7562.pdf,"1-49:0.157834646,50-:0.099685039",9666
C79988,Memory,EEPROM,M24C64-RMN6TP,SOIC-8_3.9x4.9x1.27P,8,STMicroelectronics,Basic,I2C 64Kb (8K x 8) 1.8V ~ 5.5V Non-Volatile SOIC-8_150mil EEPROM ROHS,https://datasheet.lcsc.com/lcsc/1809261911_STMicroelectronics-M24C64-RMN6TP_C79988.pdf,"1-49:0.229763780,50-:0.153543307",1232
C24112,Sensors,Attitude Sensors,MPU-6050,QFN-24_EP_4.0x4.0x0.5P,24,TDK InvenSense,Basic,QFN-24_4x4x05P Attitude Sensors ROHS,https://datasheet.lcsc.com/lcsc/1811071024_TDK-InvenSense-MPU-6050_C24112.pdf,"1-29:2.739055118,30-:2.329133858",605
C18229,Amplifiers,General Purpose Amplifiers,LM2904DR2G,SOIC-8_3.9x4.9x1.27P,8,ON Semiconductor,Basic,"1MHz 2 General Purpose 1.5mA 0.6 V/us 3V ~ 32V, ��1.5V ~ 16V SOIC-8_150mil General Purpose Amplifiers ROHS",https://datasheet.lcsc.com/lcsc/1811012110_ON-Semiconductor-LM2904DR2G_C18229.pdf,"1-49:0.182362205,50-:0.118110236",2794
C7950,Amplifiers,General Purpose Amplifiers,LM358DR2G,SOIC-8_3.9x4.9x1.27P,8,ON Semiconductor,Basic,"1MHz 2 General Purpose 1.5mA 0.6 V/us 3V ~ 32V, ��1.5V ~ 16V SOIC-8_150mil General Purpose Amplifiers ROHS",https://datasheet.lcsc.com/lcsc/1811100911_ON-Semiconductor-LM358DR2G_C7950.pdf,"1-99:0.119527559,100-:0.072913386",18282
C71035,Amplifiers,General Purpose Amplifiers,LM324DT,SOIC-14_3.9x8.7x1.27P,14,STMicroelectronics,Basic,"1.3MHz 4 General Purpose 1.5mA 0.4 V/us 3V ~ 32V, ��1.5V ~ 16V SOIC-14_150mil General Purpose Amplifiers ROHS",https://datasheet.lcsc.com/lcsc/1809051220_STMicroelectronics-LM324DT_C71035.pdf,"1-99:0.117322835,100-:0.071496063",2693
C7972,Amplifiers,General Purpose Amplifiers,LMV321IDBVR,SOT-23-5,5,Texas Instruments,Basic,"1MHz 1 General Purpose 130uA 1 V/us 2.7V ~ 5.5V, ��1.35V ~ 2.75V SOT-23-5 General Purpose Amplifiers ROHS",https://datasheet.lcsc.com/lcsc/1809151123_Texas-Instruments-LMV321IDBVR_C7972.pdf,"1-49:0.197322835,50-:0.127874016",6252
C7955,Amplifiers,Comparators,LM393DR2G,SOIC-8_3.9x4.9x1.27P,8,ON Semiconductor,Basic,"CMOS, DTL, ECL, MOS, Open-Collector, TTL 2.5mA - 2 2V~36V,��1V~18V SOIC-8_150mil Comparators ROHS",https://datasheet.lcsc.com/lcsc/1809171611_ON-Semiconductor-LM393DR2G_C7955.pdf,"1-99:0.120629921,100-:0.073543307",25391
C7426,Amplifiers,General Purpose Amplifiers,NE5532DR,SOIC-8_3.9x4.9x1.27P,8,Texas Instruments,Basic,10MHz 2 General Purpose 8mA 9 V/us ��5V ~ 15V SOIC-8_150mil General Purpose Amplifiers ROHS,https://datasheet.lcsc.com/lcsc/1809301912_Texas-Instruments-NE5532DR_C7426.pdf,"1-49:0.275433071,50-:0.184094488",2651
C15879,Diodes,TVS,SMF05CT1G,SOT-363,6,ON Semiconductor,Basic,Bidirectional 8A (8/20us) 9.8V 6.2V 5V SC-70-6(SOT-363) TVS ROHS,https://datasheet.lcsc.com/lcsc/1810311712_ON-Semiconductor-SMF05CT1G_C15879.pdf,"1-99:0.131811024,100-:0.080314961",7303
C85364,Diodes,TVS,SRV05-4-P-T7,SOT-23-6L,6,ProTek Devices,Basic,- 1A (8/20us) 12V 6V 5V SOT-23-6 TVS ROHS,https://datasheet.lcsc.com/lcsc/1809192313_ProTek-Devices-SRV05-4-P-T7_C85364.pdf,"1-49:0.146456693,50-:0.092440945",4202
